FID,Plot,Row,Column,Date,Species,Seedlot,TreeID,Height,Diameter,Condition ,Dmg.Agent,Dmg.Severity,Comment
Fake_6,12,1,5,2021-11-13,Lw,C,5,31.27955253,21.05477121,Dead,NA,NA,NA
Fake_6,12,1,6,2021-11-13,Lw,C,6,54.32456482,13.54941512,Poor,NA,NA,NA
Fake_6,12,2,6,2021-11-13,Lw,C,7,34.93188185,17.16125116,Good,NA,NA,NA
Fake_6,12,2,5,2021-11-13,Lw,C,8,19.92293104,13.36955797,Good,NA,NA,NA
Fake_6,12,2,4,2021-11-13,Lw,C,9,36.30022725,14.7142328,Fair,NA,NA,NA
Fake_6,12,2,3,2021-11-13,Lw,C,10,33.20786235,22.81276606,Fair,NA,NA,NA
Fake_6,12,2,2,2021-11-13,Lw,C,11,40.95032633,9.454046835,Good,NA,NA,NA
Fake_6,12,2,1,2021-11-13,Lw,C,12,20.5385815,16.34694193,Good,NA,NA,NA
Fake_6,12,3,1,2021-11-13,Lw,C,13,30.33666688,24.6098738,Good,NA,NA,NA
Fake_6,12,3,2,2021-11-13,Lw,C,14,50.00818287,24.97819692,Good,NA,NA,NA
Fake_6,12,3,3,2021-11-13,Lw,C,15,42.59348075,12.4500606,Good,NA,NA,NA
Fake_6,12,3,4,2021-11-13,Lw,C,16,38.3568478,18.923448,Fair,NA,NA,NA
Fake_6,12,3,5,2021-11-13,Lw,C,17,59.42080752,20.67864135,Good,NA,NA,NA
Fake_6,12,3,6,2021-11-13,Lw,C,18,30.97782811,15.62070571,Good,NA,NA,NA
Fake_6,12,4,6,2021-11-13,Lw,C,19,25.44123733,10.12257056,Good,NA,NA,NA
Fake_6,12,4,5,2021-11-13,Lw,C,20,33.44158175,21.16201237,Good,NA,NA,NA
Fake_6,12,4,4,2021-11-13,Lw,C,21,21.65763502,9.257945137,Good,NA,NA,NA
Fake_6,12,4,3,2021-11-13,Lw,C,22,31.10665551,18.94809761,Good,NA,NA,NA
Fake_6,12,4,2,2021-11-13,Lw,C,23,50.21467782,18.13602881,Good,NA,NA,NA
Fake_6,12,4,1,2021-11-13,Lw,C,24,59.07554765,21.70424594,Good,NA,NA,NA
Fake_6,12,5,1,2021-11-13,Lw,C,25,30.63547057,17.32117224,Fair,NA,NA,NA
Fake_6,12,5,2,2021-11-13,Lw,C,26,22.0715564,24.35722185,Fair,NA,NA,NA
Fake_6,12,5,3,2021-11-13,Lw,C,27,58.08604892,13.45081284,Dead,NA,NA,NA
Fake_6,12,5,4,2021-11-13,Lw,C,28,58.34240278,21.08068016,Poor,NA,NA,NA
Fake_6,12,5,5,2021-11-13,Lw,C,29,54.02337041,9.647552595,Good,NA,NA,NA
Fake_6,12,5,6,2021-11-13,Lw,C,30,20.14944407,12.07523064,Good,NA,NA,NA
Fake_6,12,6,6,2021-11-13,Lw,C,31,29.69715527,18.84235227,Good,NA,NA,NA
Fake_6,12,6,5,2021-11-13,Lw,C,32,24.75662345,21.95180922,Good,NA,NA,NA
Fake_6,12,6,4,2021-11-13,Lw,C,33,48.11634719,17.97783665,Poor,NA,NA,NA
Fake_6,12,6,3,2021-11-13,Lw,C,34,35.96780444,19.20143147,Poor,NA,NA,NA
Fake_6,12,6,2,2021-11-13,Lw,C,35,18.02259554,11.97337605,Good,NA,NA,NA
Fake_6,12,6,1,2021-11-13,Lw,C,36,58.17224869,14.85243625,Good,NA,NA,NA
Fake_6,13,1,1,2021-11-13,Cw,A,1,NA,NA,Missing,NA,NA,NA
Fake_6,13,1,2,2021-11-13,Cw,A,2,34.27860554,14.48405236,Good,NA,NA,NA
Fake_6,13,1,3,2021-11-13,Cw,A,3,49.28671558,18.25641208,Good,NA,NA,NA
Fake_6,13,1,4,2021-11-13,Cw,A,4,51.77166203,12.26357353,Good,NA,NA,NA
Fake_6,13,1,5,2021-11-13,Cw,A,5,36.2034993,21.24569408,Fair,NA,NA,NA
Fake_6,13,1,6,2021-11-13,Cw,A,6,21.75947801,24.26595056,Dead,NA,NA,NA
Fake_6,13,2,6,2021-11-13,Cw,A,7,20.38221356,13.66200325,Good,NA,NA,NA
Fake_6,13,2,5,2021-11-13,Cw,A,8,22.64075238,24.48904174,Fair,NA,NA,NA
Fake_6,13,2,4,2021-11-13,Cw,A,9,30.09314753,14.22359122,Good,NA,NA,NA
Fake_6,13,2,3,2021-11-13,Cw,A,10,47.98890019,9.198178251,Good,NA,NA,NA
Fake_6,13,2,2,2021-11-13,Cw,A,11,54.60571609,11.18015735,Good,NA,NA,NA
Fake_6,13,2,1,2021-11-13,Cw,A,12,19.62915673,18.88304054,Good,NA,NA,NA
Fake_6,13,3,1,2021-11-13,Cw,A,13,35.40281676,21.52994692,Good,NA,NA,NA
Fake_6,13,3,2,2021-11-13,Cw,A,14,22.08179389,22.86681929,Good,NA,NA,NA
Fake_6,13,3,3,2021-11-13,Cw,A,15,54.1327834,23.46439821,Good,NA,NA,NA
Fake_6,13,3,4,2021-11-13,Cw,A,16,21.27199434,20.94519939,Good,NA,NA,NA
Fake_6,13,3,5,2021-11-13,Cw,A,17,34.43456217,22.81850993,Good,NA,NA,NA
Fake_6,13,3,6,2021-11-13,Cw,A,18,24.0281243,12.15958632,Good,NA,NA,NA
Fake_6,13,4,6,2021-11-13,Cw,A,19,34.73696666,14.91950443,Good,NA,NA,NA
Fake_6,13,4,5,2021-11-13,Cw,A,20,50.05620117,24.91182078,Good,NA,NA,NA
Fake_6,13,4,4,2021-11-13,Cw,A,21,34.19334258,17.91323506,Good,NA,NA,NA
Fake_6,13,4,3,2021-11-13,Cw,A,22,26.42610372,11.57832405,Fair,NA,NA,NA
Fake_6,13,4,2,2021-11-13,Cw,A,23,29.74739798,21.64866784,Good,NA,NA,NA
Fake_6,13,4,1,2021-11-13,Cw,A,24,51.73432149,23.38704814,Good,NA,NA,NA
Fake_6,13,5,1,2021-11-13,Cw,A,25,37.11906372,15.73342655,Good,NA,NA,NA
Fake_6,13,5,2,2021-11-13,Cw,A,26,38.20922598,13.33681496,Good,NA,NA,NA
Fake_6,13,5,3,2021-11-13,Cw,A,27,43.40986993,8.304851914,Good,NA,NA,NA
Fake_6,13,5,4,2021-11-13,Cw,A,28,55.58612887,17.82931653,Good,NA,NA,NA
Fake_6,13,5,5,2021-11-13,Cw,A,29,32.9848516,22.19575538,Good,NA,NA,NA
Fake_6,13,5,6,2021-11-13,Cw,A,30,43.85288811,15.22295029,Fair,NA,NA,NA
Fake_6,13,6,6,2021-11-13,Cw,A,31,45.63175255,13.99055971,Good,NA,NA,NA
Fake_6,13,6,5,2021-11-13,Cw,A,32,19.83696694,15.36930683,Good,NA,NA,NA
Fake_6,13,6,4,2021-11-13,Cw,A,33,57.58279744,18.95324982,Moribund,NA,NA,NA
Fake_6,13,6,3,2021-11-13,Cw,A,34,37.64692628,8.332609409,Good,NA,NA,NA
Fake_6,13,6,2,2021-11-13,Cw,A,35,32.90375497,22.51090946,Fair,NA,NA,NA
Fake_6,13,6,1,2021-11-13,Cw,A,36,23.0905459,13.79490879,Good,NA,NA,NA
Fake_6,14,1,1,2021-11-13,Cw,B,1,18.94665722,13.42233758,Good,NA,NA,NA
Fake_6,14,1,2,2021-11-13,Cw,B,2,37.26751089,14.13700101,Good,NA,NA,NA
Fake_6,14,1,3,2021-11-13,Cw,B,3,38.83277788,8.107235831,Good,NA,NA,NA
Fake_6,14,1,4,2021-11-13,Cw,B,4,27.6185067,22.2205095,Good,NA,NA,NA
Fake_6,14,1,5,2021-11-13,Cw,B,5,28.01346207,22.56741275,Poor,NA,NA,NA
Fake_6,14,1,6,2021-11-13,Cw,B,6,58.68295116,19.45590284,Good,NA,NA,NA
Fake_6,14,2,6,2021-11-13,Cw,B,7,34.57798172,13.15975532,Good,NA,NA,NA
Fake_6,14,2,5,2021-11-13,Cw,B,8,51.72269417,20.54341624,Good,NA,NA,NA
Fake_6,14,2,4,2021-11-13,Cw,B,9,39.28335991,24.04578872,Good,NA,NA,NA
Fake_6,14,2,3,2021-11-13,Cw,B,10,52.47795179,21.71099463,Good,NA,NA,NA
Fake_6,14,2,2,2021-11-13,Cw,B,11,35.20001039,16.29529227,Dead,NA,NA,NA
Fake_6,14,2,1,2021-11-13,Cw,B,12,55.77017666,19.54318348,Good,NA,NA,NA
Fake_6,14,3,1,2021-11-13,Cw,B,13,54.65758487,19.02884784,Good,NA,NA,NA
Fake_6,14,3,2,2021-11-13,Cw,B,14,47.039037,22.27394511,Good,NA,NA,NA
Fake_6,14,3,3,2021-11-13,Cw,B,15,36.48516813,13.05658135,Fair,NA,NA,NA
Fake_6,14,3,4,2021-11-13,Cw,B,16,27.10011619,21.4044493,Good,NA,NA,NA
Fake_6,14,3,5,2021-11-13,Cw,B,17,48.29730573,19.20320588,Dead,NA,NA,NA
Fake_6,14,3,6,2021-11-13,Cw,B,18,26.5627751,11.55314856,Good,NA,NA,NA
Fake_6,14,4,6,2021-11-13,Cw,B,19,35.67989055,11.77011765,Good,NA,NA,NA
Fake_6,14,4,5,2021-11-13,Cw,B,20,27.94688227,14.76189108,Good,NA,NA,NA
Fake_6,14,4,4,2021-11-13,Cw,B,21,23.61038737,13.03353914,Dead,NA,NA,NA
Fake_6,14,4,3,2021-11-13,Cw,B,22,37.74908858,21.23314142,Fair,NA,NA,NA
Fake_6,14,4,2,2021-11-13,Cw,B,23,18.31484549,14.30457351,Good,NA,NA,NA
Fake_6,14,4,1,2021-11-13,Cw,B,24,19.85254956,9.620370489,Good,NA,NA,NA
Fake_6,14,5,1,2021-11-13,Cw,B,25,27.44007589,24.53568763,Fair,NA,NA,NA
Fake_6,14,5,2,2021-11-13,Cw,B,26,51.43690858,12.43499342,Good,NA,NA,NA
Fake_6,14,5,3,2021-11-13,Cw,B,27,29.57025494,19.64580808,Good,NA,NA,NA
Fake_6,14,5,4,2021-11-13,Cw,B,28,26.16173495,20.38158277,Good,NA,NA,NA
Fake_6,14,5,5,2021-11-13,Cw,B,29,19.72757941,22.45291556,Good,NA,NA,NA
Fake_6,14,5,6,2021-11-13,Cw,B,30,25.20277792,14.04067796,Poor,NA,NA,NA
Fake_6,14,6,6,2021-11-13,Cw,B,31,31.09648193,19.97064993,Good,NA,NA,NA
Fake_6,14,6,5,2021-11-13,Cw,B,32,48.34362003,11.59388094,Poor,NA,NA,NA
Fake_6,14,6,4,2021-11-13,Cw,B,33,33.40169668,22.39393485,Moribund,NA,NA,NA
Fake_6,14,6,3,2021-11-13,Cw,B,34,41.0243508,16.34794003,Good,NA,NA,NA
Fake_6,14,6,2,2021-11-13,Cw,B,35,58.83963405,17.51130876,Good,NA,NA,NA
Fake_6,14,6,1,2021-11-13,Cw,B,36,40.55916618,9.678062928,Fair,NA,NA,NA
Fake_6,15,1,1,2021-11-13,Cw,C,1,57.63732294,8.907677189,Good,NA,NA,NA
Fake_6,15,1,2,2021-11-13,Cw,C,2,54.10476047,14.74844037,Good,NA,NA,NA
Fake_6,15,1,3,2021-11-13,Cw,C,3,52.98816291,13.95607626,Good,NA,NA,NA
Fake_6,15,1,4,2021-11-13,Cw,C,4,52.57463392,9.799714101,Good,NA,NA,NA
Fake_6,15,1,5,2021-11-13,Cw,C,5,40.6347564,18.3232204,Good,NA,NA,NA
Fake_6,15,1,6,2021-11-13,Cw,C,6,43.02623883,15.79330092,Fair,NA,NA,NA
Fake_6,15,2,6,2021-11-13,Cw,C,7,28.76504037,11.05010637,Good,NA,NA,NA
Fake_6,15,2,5,2021-11-13,Cw,C,8,48.04239937,22.81983769,Good,NA,NA,NA
Fake_6,15,2,4,2021-11-13,Cw,C,9,19.71075106,9.883075223,Good,NA,NA,NA
Fake_6,15,2,3,2021-11-13,Cw,C,10,55.98950864,19.00118843,Good,NA,NA,NA
Fake_6,15,2,2,2021-11-13,Cw,C,11,25.45038998,22.93661751,Good,NA,NA,NA
Fake_6,15,2,1,2021-11-13,Cw,C,12,20.77200887,15.72712367,Good,NA,NA,NA
Fake_6,15,3,1,2021-11-13,Cw,C,13,47.55922704,22.34618299,Good,NA,NA,NA
Fake_6,15,3,2,2021-11-13,Cw,C,14,24.99518906,19.43372286,Good,NA,NA,NA
Fake_6,15,3,3,2021-11-13,Cw,C,15,48.57033897,20.63751864,Fair,NA,NA,NA
Fake_6,15,3,4,2021-11-13,Cw,C,16,46.14727228,10.64872919,Good,NA,NA,NA
Fake_6,15,3,5,2021-11-13,Cw,C,17,33.63911239,19.29621542,Good,NA,NA,NA
Fake_6,15,3,6,2021-11-13,Cw,C,18,51.23651724,18.33794815,Good,NA,NA,NA
Fake_6,15,4,6,2021-11-13,Cw,C,19,47.11706943,11.66348858,Good,NA,NA,NA
Fake_6,15,4,5,2021-11-13,Cw,C,20,51.44788587,22.87049134,Good,NA,NA,NA
Fake_6,15,4,4,2021-11-13,Cw,C,21,53.71973319,21.57835821,Good,NA,NA,NA
Fake_6,15,4,3,2021-11-13,Cw,C,22,53.03815398,16.27707333,Good,NA,NA,NA
Fake_6,15,4,2,2021-11-13,Cw,C,23,47.18692082,15.43994399,Good,NA,NA,NA
Fake_6,15,4,1,2021-11-13,Cw,C,24,32.45678377,19.10890581,Dead,NA,NA,NA
Fake_6,15,5,1,2021-11-13,Cw,C,25,27.6421066,10.31196282,Good,NA,NA,NA
Fake_6,15,5,2,2021-11-13,Cw,C,26,47.22901588,24.47671836,Good,NA,NA,NA
Fake_6,15,5,3,2021-11-13,Cw,C,27,41.185942,22.80352017,Dead,NA,NA,NA
Fake_6,15,5,4,2021-11-13,Cw,C,28,51.28629094,20.78734204,Good,NA,NA,NA
Fake_6,15,5,5,2021-11-13,Cw,C,29,32.3751142,12.48846098,Moribund,NA,NA,NA
Fake_6,15,5,6,2021-11-13,Cw,C,30,33.56920852,17.14993806,Good,NA,NA,NA
Fake_6,15,6,6,2021-11-13,Cw,C,31,29.96532366,13.49015139,Fair,NA,NA,NA
Fake_6,15,6,5,2021-11-13,Cw,C,32,24.72295685,20.47565012,Dead,NA,NA,NA
Fake_6,15,6,4,2021-11-13,Cw,C,33,55.91798271,15.56685473,Good,NA,NA,NA
Fake_6,15,6,3,2021-11-13,Cw,C,34,50.01111561,12.0811919,Poor,NA,NA,NA
Fake_6,15,6,2,2021-11-13,Cw,C,35,56.64769069,16.06434273,Good,NA,NA,NA
Fake_6,15,6,1,2021-11-13,Cw,C,36,52.73379684,12.5775638,Good,NA,NA,NA
Fake_2M,1,1,1,2021-11-13,Sx,A,1,48.11586025,22.01543013,Good,NA,NA,NA
Fake_2M,1,1,2,2021-11-13,Sx,A,2,28.53922065,9.828434966,Fair,NA,NA,NA
Fake_2M,1,1,3,2021-11-13,Sx,A,3,43.60614501,18.1354413,Good,NA,NA,NA
Fake_2M,1,1,4,2021-11-13,Sx,A,4,58.55593721,22.55897813,Poor,NA,NA,NA
Fake_2M,1,1,5,2021-11-13,Sx,A,5,46.05874128,14.55683177,Good,NA,NA,NA
Fake_2M,1,1,6,2021-11-13,Sx,A,6,38.63033943,9.002576222,Good,NA,NA,NA
Fake_2M,1,2,6,2021-11-13,Sx,A,7,39.55394629,14.26382494,Good,NA,NA,NA
Fake_2M,1,2,5,2021-11-13,Sx,A,8,32.20019758,21.01001741,Good,NA,NA,NA
Fake_2M,1,2,4,2021-11-13,Sx,A,9,59.43243271,19.35784494,Good,NA,NA,NA
Fake_2M,1,2,3,2021-11-13,Sx,A,10,34.77167959,24.39874586,Good,NA,NA,NA
Fake_2M,1,2,2,2021-11-13,Sx,A,11,22.79023709,13.70747711,Good,NA,NA,NA
Fake_2M,1,2,1,2021-11-13,Sx,A,12,20.27999985,24.27818559,Good,NA,NA,NA
Fake_2M,1,3,1,2021-11-13,Sx,A,13,56.52984435,17.225534,Good,NA,NA,NA
Fake_2M,1,3,2,2021-11-13,Sx,A,14,39.74485413,24.47104795,Dead,NA,NA,NA
Fake_2M,1,3,3,2021-11-13,Sx,A,15,43.79418191,16.88825353,Good,NA,NA,NA
Fake_2M,1,3,4,2021-11-13,Sx,A,16,22.94890968,24.98566774,Good,NA,NA,NA
Fake_2M,1,3,5,2021-11-13,Sx,A,17,42.63396582,21.6904274,Good,NA,NA,NA
Fake_2M,1,3,6,2021-11-13,Sx,A,18,24.61005744,9.44311266,Good,NA,NA,NA
Fake_2M,1,4,6,2021-11-13,Sx,A,19,30.00513746,11.54802889,Fair,NA,NA,NA
Fake_2M,1,4,5,2021-11-13,Sx,A,20,36.11728036,23.07319144,Good,NA,NA,NA
Fake_2M,1,4,4,2021-11-13,Sx,A,21,24.22106695,12.40485178,Good,NA,NA,NA
Fake_2M,1,4,3,2021-11-13,Sx,A,22,32.53075167,20.94233507,Good,NA,NA,NA
Fake_2M,1,4,2,2021-11-13,Sx,A,23,53.22854155,18.4447446,Fair,NA,NA,NA
Fake_2M,1,4,1,2021-11-13,Sx,A,24,25.66801437,24.56659332,Poor,NA,NA,NA
Fake_2M,1,5,1,2021-11-13,Sx,A,25,49.57909665,9.954852512,Fair,NA,NA,NA
Fake_2M,1,5,2,2021-11-13,Sx,A,26,40.36746438,18.92195205,Good,NA,NA,NA
Fake_2M,1,5,3,2021-11-13,Sx,A,27,47.35452542,21.36502199,Fair,NA,NA,NA
Fake_2M,1,5,4,2021-11-13,Sx,A,28,NA,NA,Missing,NA,NA,NA
Fake_2M,1,5,5,2021-11-13,Sx,A,29,32.51890519,8.65118032,Good,NA,NA,NA
Fake_2M,1,5,6,2021-11-13,Sx,A,30,23.47403185,18.17537995,Good,NA,NA,NA
Fake_2M,1,6,6,2021-11-13,Sx,A,31,30.65329086,18.46606378,Good,NA,NA,NA
Fake_2M,1,6,5,2021-11-13,Sx,A,32,44.21463475,24.61562376,Good,NA,NA,NA
Fake_2M,1,6,4,2021-11-13,Sx,A,33,43.14979446,21.53567151,Good,NA,NA,NA
Fake_2M,1,6,3,2021-11-13,Sx,A,34,37.59613829,8.359259053,Good,NA,NA,NA
Fake_2M,1,6,2,2021-11-13,Sx,A,35,38.47623219,15.69754342,Fair,NA,NA,NA
Fake_2M,1,6,1,2021-11-13,Sx,A,36,36.08374799,14.53460559,Good,NA,NA,NA
Fake_2M,2,1,1,2021-11-13,Sx,B,1,20.98843707,15.33706733,Good,NA,NA,NA
Fake_2M,2,1,2,2021-11-13,Sx,B,2,NA,NA,Missing,NA,NA,NA
Fake_2M,2,1,3,2021-11-13,Sx,B,3,38.22864355,24.38858135,Good,NA,NA,NA
Fake_2M,2,1,4,2021-11-13,Sx,B,4,44.98670096,24.3594407,Good,NA,NA,NA
Fake_2M,2,1,5,2021-11-13,Sx,B,5,21.15293455,14.77188318,Good,NA,NA,NA
Fake_2M,2,1,6,2021-11-13,Sx,B,6,26.24321944,11.82840942,Good,NA,NA,NA
Fake_2M,2,2,6,2021-11-13,Sx,B,7,22.29923442,18.66157349,Fair,NA,NA,NA
Fake_2M,2,2,5,2021-11-13,Sx,B,8,NA,NA,Missing,NA,NA,NA
Fake_2M,2,2,4,2021-11-13,Sx,B,9,33.32308993,16.73663402,Fair,NA,NA,NA
Fake_2M,2,2,3,2021-11-13,Sx,B,10,26.55378483,11.37018156,Poor,NA,NA,NA
Fake_2M,2,2,2,2021-11-13,Sx,B,11,21.08489751,21.33430269,Good,NA,NA,NA
Fake_2M,2,2,1,2021-11-13,Sx,B,12,32.16578435,18.73845646,Good,NA,NA,NA
Fake_2M,2,3,1,2021-11-13,Sx,B,13,50.45046018,8.91225964,Good,NA,NA,NA
Fake_2M,2,3,2,2021-11-13,Sx,B,14,45.1026168,22.81324136,Good,NA,NA,NA
Fake_2M,2,3,3,2021-11-13,Sx,B,15,44.44201712,22.3162318,Good,NA,NA,NA
Fake_2M,2,3,4,2021-11-13,Sx,B,16,NA,NA,Missing,NA,NA,NA
Fake_2M,2,3,5,2021-11-13,Sx,B,17,NA,NA,Missing,NA,NA,NA
Fake_2M,2,3,6,2021-11-13,Sx,B,18,55.49365136,20.99199299,Fair,NA,NA,NA
Fake_2M,2,4,6,2021-11-13,Sx,B,19,25.99481774,8.874534983,Fair,NA,NA,NA
Fake_2M,2,4,5,2021-11-13,Sx,B,20,19.75232627,15.30542616,Good,NA,NA,NA
Fake_2M,2,4,4,2021-11-13,Sx,B,21,26.74472485,20.99144531,Good,NA,NA,NA
Fake_2M,2,4,3,2021-11-13,Sx,B,22,26.53562129,14.47414286,Good,NA,NA,NA
Fake_2M,2,4,2,2021-11-13,Sx,B,23,40.02050589,18.57931376,Good,NA,NA,NA
Fake_2M,2,4,1,2021-11-13,Sx,B,24,54.91104676,12.57410365,Good,NA,NA,NA
Fake_2M,2,5,1,2021-11-13,Sx,B,25,56.01973104,21.56761038,Good,NA,NA,NA
Fake_2M,2,5,2,2021-11-13,Sx,B,26,49.21389883,14.66197364,Good,NA,NA,NA
Fake_2M,2,5,3,2021-11-13,Sx,B,27,51.56664888,20.17004334,Good,NA,NA,NA
Fake_2M,2,5,4,2021-11-13,Sx,B,28,36.84874168,22.22725863,Good,NA,NA,NA
Fake_2M,2,5,5,2021-11-13,Sx,B,29,30.84138552,8.494793011,Good,NA,NA,NA
Fake_2M,2,5,6,2021-11-13,Sx,B,30,53.96268609,12.27783415,Good,NA,NA,NA
Fake_2M,2,6,6,2021-11-13,Sx,B,31,34.76602802,23.625836,Good,NA,NA,NA
Fake_2M,2,6,5,2021-11-13,Sx,B,32,34.03555042,8.450740553,Good,NA,NA,NA
Fake_2M,2,6,4,2021-11-13,Sx,B,33,NA,NA,Missing,NA,NA,NA
Fake_2M,2,6,3,2021-11-13,Sx,B,34,27.10955971,11.68466688,Good,NA,NA,NA
Fake_2M,2,6,2,2021-11-13,Sx,B,35,36.17782127,14.32846458,Good,NA,NA,NA
Fake_2M,2,6,1,2021-11-13,Sx,B,36,41.23769234,16.85663924,Poor,NA,NA,NA
Fake_2M,3,1,1,2021-11-13,Sx,C,1,NA,NA,Missing,NA,NA,NA
Fake_2M,3,1,2,2021-11-13,Sx,C,2,NA,NA,Missing,NA,NA,NA
Fake_2M,3,1,3,2021-11-13,Sx,C,3,31.03966002,9.088529775,Good,NA,NA,NA
Fake_2M,3,1,4,2021-11-13,Sx,C,4,40.19117473,9.762250173,Good,NA,NA,NA
Fake_2M,3,1,5,2021-11-13,Sx,C,5,NA,NA,Missing,NA,NA,NA
Fake_2M,3,1,6,2021-11-13,Sx,C,6,NA,NA,Missing,NA,NA,NA
Fake_2M,3,2,6,2021-11-13,Sx,C,7,46.37531206,15.49589651,Good,NA,NA,NA
Fake_2M,3,2,5,2021-11-13,Sx,C,8,35.90567176,14.28151855,Good,NA,NA,NA
Fake_2M,3,2,4,2021-11-13,Sx,C,9,42.2391183,11.42762168,Good,NA,NA,NA
Fake_2M,3,2,3,2021-11-13,Sx,C,10,44.0610183,21.38457434,Fair,NA,NA,NA
Fake_2M,3,2,2,2021-11-13,Sx,C,11,50.29531431,14.1514759,Good,NA,NA,NA
Fake_2M,3,2,1,2021-11-13,Sx,C,12,29.15746859,17.84243845,Good,NA,NA,NA
Fake_2M,3,3,1,2021-11-13,Sx,C,13,22.94528049,21.20804697,Good,NA,NA,NA
Fake_2M,3,3,2,2021-11-13,Sx,C,14,49.15501049,17.92875143,Good,NA,NA,NA
Fake_2M,3,3,3,2021-11-13,Sx,C,15,28.6072571,24.40238008,Poor,NA,NA,NA
Fake_2M,3,3,4,2021-11-13,Sx,C,16,53.7441391,21.2340221,Good,NA,NA,NA
Fake_2M,3,3,5,2021-11-13,Sx,C,17,45.40401839,19.93722194,Good,NA,NA,NA
Fake_2M,3,3,6,2021-11-13,Sx,C,18,45.87833423,16.74293172,Good,NA,NA,NA
Fake_2M,3,4,6,2021-11-13,Sx,C,19,53.89758851,10.016082,Good,NA,NA,NA
Fake_2M,3,4,5,2021-11-13,Sx,C,20,29.22888886,24.41479839,Good,NA,NA,NA
Fake_2M,3,4,4,2021-11-13,Sx,C,21,54.99334279,10.31123391,Good,NA,NA,NA
Fake_2M,3,4,3,2021-11-13,Sx,C,22,37.72992209,18.50292693,Good,NA,NA,NA
Fake_2M,3,4,2,2021-11-13,Sx,C,23,24.16902104,15.7532346,Good,NA,NA,NA
Fake_2M,3,4,1,2021-11-13,Sx,C,24,19.00309323,19.9974458,Good,NA,NA,NA
Fake_2M,3,5,1,2021-11-13,Sx,C,25,31.15486066,18.82973516,Poor,NA,NA,NA
Fake_2M,3,5,2,2021-11-13,Sx,C,26,48.18582225,22.67239217,Good,NA,NA,NA
Fake_2M,3,5,3,2021-11-13,Sx,C,27,36.12685751,18.12644738,Good,NA,NA,NA
Fake_2M,3,5,4,2021-11-13,Sx,C,28,49.96084664,19.13730131,Good,NA,NA,NA
Fake_2M,3,5,5,2021-11-13,Sx,C,29,33.84551882,10.51893265,Dead,NA,NA,NA
Fake_2M,3,5,6,2021-11-13,Sx,C,30,58.64087061,15.38344025,Good,NA,NA,NA
Fake_2M,3,6,6,2021-11-13,Sx,C,31,41.05740408,16.63655704,Good,NA,NA,NA
Fake_2M,3,6,5,2021-11-13,Sx,C,32,50.07168225,10.17100859,Good,NA,NA,NA
Fake_2M,3,6,4,2021-11-13,Sx,C,33,44.8606458,10.12103249,Good,NA,NA,NA
Fake_2M,3,6,3,2021-11-13,Sx,C,34,42.63136862,19.48666766,Good,NA,NA,NA
Fake_2M,3,6,2,2021-11-13,Sx,C,35,26.76921695,20.09622317,Good,NA,NA,NA
Fake_2M,3,6,1,2021-11-13,Sx,C,36,59.96497388,14.02041715,Good,NA,NA,NA
Fake_2M,4,1,1,2021-11-13,Pli,A,1,21.87629398,24.96724231,Good,NA,NA,NA
Fake_2M,4,1,2,2021-11-13,Pli,A,2,49.32673216,18.83071291,Good,NA,NA,NA
Fake_2M,4,1,3,2021-11-13,Pli,A,3,53.48831589,12.0149344,Fair,NA,NA,NA
Fake_2M,4,1,4,2021-11-13,Pli,A,4,35.0331483,21.93078395,Good,NA,NA,NA
Fake_2M,4,1,5,2021-11-13,Pli,A,5,26.55324112,19.38645901,Good,NA,NA,NA
Fake_2M,4,1,6,2021-11-13,Pli,A,6,51.04471923,22.19511036,Good,NA,NA,NA
Fake_2M,4,2,6,2021-11-13,Pli,A,7,31.35593841,11.31736899,Fair,NA,NA,NA
Fake_2M,4,2,5,2021-11-13,Pli,A,8,54.7913849,10.93577717,Good,NA,NA,NA
Fake_2M,4,2,4,2021-11-13,Pli,A,9,19.48740035,21.02486769,Good,NA,NA,NA
Fake_2M,4,2,3,2021-11-13,Pli,A,10,23.29039627,17.52080442,Good,NA,NA,NA
Fake_2M,4,2,2,2021-11-13,Pli,A,11,39.19105,22.52067013,Dead,NA,NA,NA
Fake_2M,4,2,1,2021-11-13,Pli,A,12,24.72344151,21.76004737,Good,NA,NA,NA
Fake_2M,4,3,1,2021-11-13,Pli,A,13,19.064034,24.31315332,Dead,NA,NA,NA
Fake_2M,4,3,2,2021-11-13,Pli,A,14,19.47614644,19.00781266,Good,NA,NA,NA
Fake_2M,4,3,3,2021-11-13,Pli,A,15,26.18339558,20.25054497,Good,NA,NA,NA
Fake_2M,4,3,4,2021-11-13,Pli,A,16,49.68662652,24.52734761,Good,NA,NA,NA
Fake_2M,4,3,5,2021-11-13,Pli,A,17,20.65168805,16.36440595,Good,NA,NA,NA
Fake_2M,4,3,6,2021-11-13,Pli,A,18,35.91201273,22.98214044,Fair,NA,NA,NA
Fake_2M,4,4,6,2021-11-13,Pli,A,19,25.77258846,20.45815657,Good,NA,NA,NA
Fake_2M,4,4,5,2021-11-13,Pli,A,20,50.91000583,20.52631673,Good,NA,NA,NA
Fake_2M,4,4,4,2021-11-13,Pli,A,21,39.80794101,15.98191004,Good,NA,NA,NA
Fake_2M,4,4,3,2021-11-13,Pli,A,22,47.73711954,18.98965544,Good,NA,NA,NA
